CadastralNumber,10,17,2,20,21,3,33,36,4,43,44,45,46,47,48,49,5,50,56,57,58,59,60,61,7,8,Cost m2,Cost m2 unit,Cost,Cost unit
21:01:010801:4055,3054.712,108.931,1.0,0.0,0.0,3,2011,,,502882,492331.0,102.0,107,111,117,124,33.0,126,10933.0,,,,,,41.0,,31463.29,1002,2542233.83,383
21:01:030109:1257,562.926,207.758,1.0,0.0,0.0,3,1969,,,502882,492331.0,104.0,107,111,117,124,37.0,126,11093.0,,,,,,40.0,,21972.14,1002,973365.8,383
21:01:010205:1941,1315.543,120.413,1.0,0.0,0.0,3,1997,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11155.0,,,,,,38.0,,47182.54,1002,1858992.08,383
21:01:010801:4390,2918.073,288.542,1.0,0.0,0.0,3,1997,,,502882,492331.0,102.0,107,111,117,124,33.0,126,11119.0,,,,,,40.0,,31600.59,1002,1592669.74,383
21:01:010108:1221,1277.344,102.841,1.0,0.0,0.0,3,1973,,,502882,492331.0,104.0,107,111,117,124,31.0,126,11163.0,,,,,,40.0,,39230.39,1002,2032134.2,383
21:01:010108:402,1277.344,102.841,2.0,0.0,0.0,5,1972,,,502882,492331.0,104.0,107,111,117,124,31.0,126,11163.0,,,,,,39.0,,38976.43,1002,2354176.37,383
21:01:010105:750,2706.018,42.503,1.0,0.0,0.0,3,1989,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,39.0,,41283.36,1002,2679290.06,383
21:01:030405:4584,3441.044,86.619,2.0,0.0,0.0,5,1980,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11111.0,,,,,,39.0,,30043.18,1002,1955811.02,383
21:01:000000:38590,1432.013,156.23,1.0,0.0,0.0,3,2003,,,502882,492331.0,103.0,107,111,117,124,31.0,126,10880.0,,,,,,39.0,,45194.41,1002,3141011.5,383
21:01:030103:2767,1006.688,27.354,1.0,0.0,0.0,3,2016,,,502882,492331.0,103.0,107,111,117,124,34.0,126,14351.0,,,,,,41.0,,41627.51,1002,3334363.55,383
21:01:010806:655,4284.41,103.265,2.0,0.0,0.0,5,1991,,,502882,492331.0,104.0,107,111,117,124,33.0,126,12273.0,,,,,,38.0,,33082.23,1002,1154569.83,383
21:01:010801:1058,3054.712,108.931,1.0,0.0,0.0,3,1990,,,502882,492331.0,104.0,107,111,117,124,33.0,126,10933.0,,,,,,38.0,,32282.68,1002,1055643.64,383
21:01:030504:712,4776.231,145.856,2.0,0.0,0.0,5,2016,,,502882,492331.0,102.0,107,111,117,124,32.0,126,5905.0,,,,,,38.0,,25929.09,1002,886774.88,383
21:01:030504:706,4776.231,145.856,2.0,0.0,0.0,5,2016,,,502882,492331.0,102.0,107,111,117,124,32.0,126,5905.0,,,,,,38.0,,25929.09,1002,894553.61,383
21:01:010801:6546,2518.064,438.72,2.0,0.0,0.0,5,2016,,,502882,492331.0,102.0,107,111,117,124,33.0,126,11170.0,,,,,,40.0,,35019.33,1002,1926063.15,383
21:01:010108:2188,1277.343,102.84,1.0,0.0,0.0,3,1973,,,502882,492331.0,104.0,107,111,117,124,31.0,126,14624.0,,,,,,40.0,,39230.4,1002,2047826.88,383
21:01:020601:7622,2659.483,126.93,1.0,0.0,0.0,3,2015,,,502882,492331.0,103.0,107,111,117,124,35.0,126,11076.0,,,,,,38.0,,34116.45,1002,1132666.14,383
21:01:020601:9091,2659.483,126.93,1.0,0.0,0.0,3,2016,,,502882,492331.0,103.0,107,111,117,124,35.0,126,11076.0,,,,,,38.0,,34272.12,1002,1137834.38,383
21:01:010105:1055,2706.018,42.503,1.0,0.0,0.0,3,1985,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,40.0,,42168.26,1002,2104196.17,383
21:01:010105:1043,2706.018,42.503,1.0,0.0,0.0,3,1985,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,40.0,,42168.26,1002,2108413.0,383
21:01:030401:1027,2869.966,415.742,1.0,0.0,0.0,3,1975,,,502882,492331.0,104.0,107,111,117,124,30.0,126,11244.0,,,,,,40.0,,27178.04,1002,1429564.9,383
21:01:020601:3359,2590.291,68.607,1.0,0.0,0.0,3,2013,,,502882,492331.0,102.0,107,111,117,124,35.0,126,11122.0,,,,,,40.0,,31603.56,1002,1640224.76,383
21:01:030405:2288,3225.186,211.921,2.0,0.0,0.0,5,1977,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11099.0,,,,,,38.0,,31809.01,1002,368984.52,383
21:01:010108:1261,1277.344,102.841,1.0,0.0,0.0,3,1973,,,502882,492331.0,104.0,107,111,117,124,31.0,126,11163.0,,,,,,39.0,,37714.09,1002,2455187.26,383
21:01:010304:1785,2922.296,187.947,2.0,0.0,0.0,5,2004,,,502882,492331.0,102.0,107,111,117,124,31.0,126,14624.0,,,,,,40.0,,46336.71,1002,2205627.4,383
21:01:010105:3534,2619.958,25.883,1.0,0.0,0.0,3,1984,,,502882,492331.0,102.0,107,111,117,124,31.0,126,14624.0,,,,,,38.0,,44358.36,1002,1463825.88,383
21:01:010108:1505,1277.344,102.841,2.0,0.0,0.0,5,1973,,,502882,492331.0,104.0,107,111,117,124,31.0,126,11163.0,,,,,,39.0,,39154.27,1002,2235708.82,383
21:01:020906:5145,3270.604,25.182,2.0,0.0,0.0,5,1998,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11255.0,,,,,,41.0,,31158.07,1002,2374244.93,383
21:01:010105:458,2706.018,42.503,2.0,0.0,0.0,5,1994,,,502882,492331.0,103.0,107,111,117,124,31.0,126,11124.0,,,,,,41.0,,42505.59,1002,3876509.81,383
21:01:030103:1231,1340.237,146.705,2.0,0.0,0.0,5,1999,,,502882,492331.0,104.0,107,111,117,124,37.0,126,10970.0,,,,,,41.0,,23676.91,1002,3139558.27,383
21:01:030405:1427,2883.363,434.509,1.0,0.0,0.0,3,1991,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11244.0,,,,,,40.0,,29959.78,1002,1608840.19,383
21:01:020902:3553,2503.061,183.881,2.0,0.0,0.0,5,2013,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11094.0,,,,,,39.0,,34791.39,1002,2049212.87,383
21:01:020601:7356,2659.483,126.93,1.0,0.0,0.0,3,2015,,,502882,492331.0,103.0,107,111,117,124,35.0,126,11076.0,,,,,,38.0,,34116.45,1002,1122431.2,383
21:01:020601:5371,2659.483,126.93,1.0,0.0,0.0,3,2013,,,502882,492331.0,103.0,107,111,117,124,35.0,126,11076.0,,,,,,38.0,,33807.24,1002,1105496.75,383
21:01:030405:5519,3441.044,86.619,2.0,0.0,0.0,5,1981,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11111.0,,,,,,38.0,,33031.77,1002,1096654.76,383
21:01:020601:2926,2659.483,126.93,1.0,0.0,0.0,3,2012,,,502882,492331.0,102.0,107,111,117,124,35.0,126,11076.0,,,,,,38.0,,32718.3,1002,1207305.27,383
21:01:020409:1523,195.843,46.0,2.0,0.0,0.0,5,1964,,,502882,492331.0,104.0,107,111,117,124,34.0,126,11098.0,,,,,,40.0,,35896.5,1002,1945590.3,383
21:01:020906:1573,3602.632,218.105,2.0,0.0,0.0,5,1986,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11101.0,,,,,,38.0,,32913.75,1002,381799.5,383
21:01:020601:8187,2659.483,126.93,1.0,0.0,0.0,3,2015,,,502882,492331.0,102.0,107,111,117,124,35.0,126,11076.0,,,,,,39.0,,30304.92,1002,1721319.46,383
21:01:010105:2569,2706.018,42.503,1.0,0.0,0.0,3,1988,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,39.0,,41095.85,1002,2683559.01,383
21:01:030109:993,562.926,207.758,1.0,0.0,0.0,3,1969,,,502882,492331.0,104.0,107,111,117,124,37.0,126,11093.0,,,,,,40.0,,21972.14,1002,975563.02,383
21:01:020601:6999,2659.483,126.93,1.0,0.0,0.0,3,2015,,,502882,492331.0,103.0,107,111,117,124,35.0,126,11076.0,,,,,,38.0,,34116.45,1002,849499.6,383
21:01:000000:47243,479.646,324.469,2.0,0.0,0.0,5,1996,,,502882,492331.0,103.0,107,111,117,124,34.0,126,11189.0,,,,,,41.0,,37680.96,1002,3097374.91,383
21:01:030103:1002,1404.33,78.447,2.0,0.0,0.0,5,1996,,,502882,492331.0,102.0,107,111,117,124,37.0,126,11188.0,,,,,,41.0,,24300.61,1002,3110478.08,383
21:01:000000:44912,1316.241,178.978,2.0,0.0,0.0,5,2001,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11141.0,,,,,,41.0,,42500.8,1002,3927073.92,383
21:01:020409:1490,195.843,46.0,2.0,0.0,0.0,5,1966,,,502882,492331.0,104.0,107,111,117,124,34.0,126,11098.0,,,,,,38.0,,38115.03,1002,1166319.92,383
21:01:020601:1948,2659.483,126.93,1.0,0.0,0.0,3,2013,,,502882,492331.0,103.0,107,111,117,124,35.0,126,11076.0,,,,,,38.0,,33807.24,1002,1250867.88,383
21:01:030405:6441,3441.044,86.619,2.0,0.0,0.0,5,1977,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11111.0,,,,,,38.0,,32435.72,1002,548163.67,383
21:01:020601:2036,2659.483,126.93,1.0,0.0,0.0,3,2013,,,502882,492331.0,103.0,107,111,117,124,35.0,126,11076.0,,,,,,38.0,,33807.24,1002,1108877.47,383
21:01:020601:1963,2659.483,126.93,1.0,0.0,0.0,3,2013,,,502882,492331.0,103.0,107,111,117,124,35.0,126,11076.0,,,,,,39.0,,30888.78,1002,1742127.19,383
21:01:020906:4015,3270.604,25.182,2.0,0.0,0.0,5,1998,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11255.0,,,,,,38.0,,36183.56,1002,607883.81,383
21:01:020601:3472,2659.483,126.93,1.0,0.0,0.0,3,2013,,,502882,492331.0,102.0,107,111,117,124,35.0,126,11076.0,,,,,,38.0,,32867.59,1002,1091203.99,383
21:01:010108:2495,1277.343,102.84,2.0,0.0,0.0,5,1973,,,502882,492331.0,104.0,107,111,117,124,31.0,126,14624.0,,,,,,39.0,,39154.28,1002,2560689.91,383
21:01:030405:5042,3441.044,86.619,2.0,0.0,0.0,5,1980,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11111.0,,,,,,38.0,,32881.74,1002,1081809.25,383
21:01:020601:5024,2659.483,126.93,1.0,0.0,0.0,3,2013,,,502882,492331.0,102.0,107,111,117,124,35.0,126,11076.0,,,,,,39.0,,30030.25,1002,2060075.15,383
21:01:010806:1197,4345.048,75.68,2.0,0.0,0.0,5,1957,,,502882,492331.0,105.0,107,111,117,124,33.0,126,11181.0,,,,,,40.0,,26031.6,1002,1194850.44,383
21:01:020601:4359,2659.483,126.93,1.0,0.0,0.0,3,2014,,,502882,492331.0,103.0,107,111,117,124,35.0,126,11076.0,,,,,,39.0,,31029.72,1002,1762488.1,383
21:01:010108:2077,1277.343,102.84,1.0,0.0,0.0,3,1972,,,502882,492331.0,104.0,107,111,117,124,31.0,126,14624.0,,,,,,38.0,,41089.94,1002,1343641.04,383
21:01:010108:2180,1277.343,102.84,1.0,0.0,0.0,3,1973,,,502882,492331.0,104.0,107,111,117,124,31.0,126,14624.0,,,,,,38.0,,41277.43,1002,1333260.99,383
21:01:020601:4171,2659.483,126.93,1.0,0.0,0.0,3,2014,,,502882,492331.0,103.0,107,111,117,124,35.0,126,11076.0,,,,,,38.0,,33961.49,1002,1124125.32,383
21:01:020906:331,3602.632,218.105,1.0,0.0,0.0,3,1982,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11101.0,,,,,,38.0,,31131.03,1002,1021097.78,383
21:01:020906:3055,4267.687,326.804,2.0,0.0,0.0,5,1982,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11168.0,,,,,,38.0,,31370.53,1002,1242272.99,383
21:01:030405:4551,3441.044,86.619,2.0,0.0,0.0,5,1980,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11111.0,,,,,,39.0,,30043.18,1002,1958815.34,383
21:01:030103:1271,1254.441,53.412,2.0,0.0,0.0,5,2006,,,502882,492331.0,104.0,107,111,117,124,37.0,126,10925.0,,,,,,40.0,,27475.33,1002,1508395.62,383
21:01:010105:2707,2706.018,42.503,2.0,0.0,0.0,5,1998,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,41.0,,42083.58,1002,4065273.83,383
21:01:030405:2221,3441.044,86.619,1.0,0.0,0.0,3,1981,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11111.0,,,,,,40.0,,30238.93,1002,1496827.04,383
21:01:020601:4942,2659.483,126.93,1.0,0.0,0.0,3,2014,,,502882,492331.0,103.0,107,111,117,124,35.0,126,11076.0,,,,,,38.0,,33961.49,1002,1127521.47,383
21:01:020211:623,2786.539,162.281,2.0,0.0,0.0,5,1985,,,502882,492331.0,104.0,107,111,117,124,35.0,126,11122.0,,,,,,38.0,,28960.34,1002,834057.79,383
21:01:020409:974,479.646,324.469,2.0,0.0,0.0,5,1964,,,502882,492331.0,104.0,107,111,117,124,34.0,126,11189.0,,,,,,40.0,,33978.76,1002,1831455.16,383
21:01:020601:4896,2659.483,126.93,1.0,0.0,0.0,3,2014,,,502882,492331.0,103.0,107,111,117,124,35.0,126,11076.0,,,,,,38.0,,33961.49,1002,1263367.43,383
21:01:030405:4950,3441.044,86.619,2.0,0.0,0.0,5,1977,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11111.0,,,,,,38.0,,32435.72,1002,557894.38,383
21:01:030103:1316,1006.688,27.354,2.0,0.0,0.0,5,1953,,,502882,492331.0,104.0,107,111,117,124,34.0,126,14351.0,,,,,,38.0,,35607.5,1002,662299.5,383
21:01:020902:1877,2256.73,382.093,2.0,0.0,0.0,5,2007,,,502882,492331.0,103.0,107,111,117,124,30.0,126,11186.0,,,,,,38.0,,36900.44,1002,1535058.3,383
21:01:030103:589,1344.285,165.675,2.0,0.0,0.0,5,2002,,,502882,492331.0,104.0,107,111,117,124,37.0,126,10231.0,,,,,,39.0,,25378.39,1002,1720654.84,383
21:01:030405:2703,3225.186,211.921,2.0,0.0,0.0,5,1977,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11099.0,,,,,,38.0,,31809.01,1002,423059.83,383
21:01:030405:4180,3073.93,175.038,1.0,0.0,0.0,3,1980,,,502882,492331.0,104.0,107,111,117,124,30.0,126,10961.0,,,,,,40.0,,28957.72,1002,1543446.48,383
21:01:000000:51843,3054.712,108.931,1.0,0.0,0.0,3,2012,,,502882,492331.0,102.0,107,111,117,124,33.0,126,10933.0,,,,,,38.0,,36704.72,1002,1211255.76,383
21:01:000000:51829,3054.712,108.931,1.0,0.0,0.0,3,2012,,,502882,492331.0,102.0,107,111,117,124,33.0,126,10933.0,,,,,,38.0,,36704.72,1002,1214926.23,383
21:01:030405:4186,3073.93,175.038,1.0,0.0,0.0,3,1980,,,502882,492331.0,104.0,107,111,117,124,30.0,126,10961.0,,,,,,38.0,,30468.72,1002,1002420.89,383
21:01:010801:1212,2918.073,288.542,2.0,0.0,0.0,5,1999,,,502882,492331.0,105.0,107,111,117,124,33.0,126,11119.0,,,,,,41.0,,28070.88,1002,5667510.67,383
21:01:030405:6412,3441.044,86.619,2.0,0.0,0.0,5,1981,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11111.0,,,,,,39.0,,30180.26,1002,1958698.87,383
21:01:010801:406,3129.962,38.894,2.0,0.0,0.0,5,1988,,,502882,492331.0,102.0,107,111,117,124,33.0,126,11115.0,,,,,,39.0,,31577.12,1002,1916731.18,383
21:01:030103:984,1404.33,78.447,2.0,0.0,0.0,5,1955,,,502882,492331.0,105.0,107,111,117,124,37.0,126,11188.0,,,,,,41.0,,18868.53,1002,2118935.92,383
21:01:030405:465,2883.363,434.509,1.0,0.0,0.0,3,1992,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11244.0,,,,,,41.0,,27268.73,1002,2088784.72,383
21:01:030504:542,4649.418,307.503,1.0,0.0,0.0,3,1980,,,502882,492331.0,104.0,107,111,117,124,32.0,126,11022.0,,,,,,38.0,,20051.78,1002,411061.49,383
21:01:010105:1603,2706.018,42.503,2.0,0.0,0.0,5,1985,,,502882,492331.0,104.0,107,111,117,124,31.0,126,11124.0,,,,,,39.0,,40915.32,1002,2495834.52,383
21:01:020409:1322,479.646,324.469,2.0,0.0,0.0,5,1965,,,502882,492331.0,104.0,107,111,117,124,34.0,126,11189.0,,,,,,38.0,,35914.89,1002,1494059.42,383
21:01:020409:1610,195.843,46.0,2.0,0.0,0.0,5,1964,,,502882,492331.0,104.0,107,111,117,124,34.0,126,11098.0,,,,,,40.0,,35896.5,1002,1952769.6,383
21:01:010205:930,1316.241,178.978,1.0,0.0,0.0,3,1993,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11141.0,,,,,,41.0,,39473.42,1002,3090768.79,383
21:01:020902:1224,2256.73,382.093,1.0,0.0,0.0,3,1992,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11186.0,,,,,,40.0,,30673.82,1002,1539825.76,383
21:01:010304:1728,2879.315,139.21,1.0,0.0,0.0,3,1990,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11171.0,,,,,,40.0,,42276.56,1002,2134966.28,383
21:01:010801:5750,2918.073,288.542,2.0,0.0,0.0,5,2004,,,502882,492331.0,102.0,107,111,117,124,33.0,126,11119.0,,,,,,38.0,,35636.93,1002,1372021.81,383
21:01:020906:5686,3602.632,218.105,1.0,0.0,0.0,3,1985,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11101.0,,,,,,38.0,,31559.11,1002,1035138.81,383
21:01:010108:1586,1277.344,102.841,1.0,0.0,0.0,3,1973,,,502882,492331.0,104.0,107,111,117,124,31.0,126,11163.0,,,,,,39.0,,37714.09,1002,2500444.17,383
21:01:030504:485,4945.939,90.879,1.0,0.0,0.0,3,1982,,,502882,492331.0,104.0,107,111,117,124,32.0,126,11194.0,,,,,,40.0,,19914.5,1002,1053477.05,383
21:01:020906:7529,3270.604,25.182,2.0,0.0,0.0,5,1979,,,502882,492331.0,104.0,107,111,117,124,30.0,126,11255.0,,,,,,38.0,,32261.91,1002,674273.92,383
21:01:000000:43765,3512.612,296.232,2.0,0.0,0.0,5,1958,,,502882,492331.0,104.0,107,111,117,124,33.0,126,11256.0,,,,,,38.0,,27809.08,1002,481097.08,383
21:01:010108:589,1198.139,151.821,2.0,0.0,0.0,5,1972,,,502882,492331.0,104.0,107,111,117,124,31.0,126,11159.0,,,,,,38.0,,42331.62,1002,541844.74,383
21:01:010801:1030,3054.712,108.931,2.0,0.0,0.0,5,2001,,,502882,492331.0,102.0,107,111,117,124,33.0,126,10933.0,,,,,,38.0,,36245.11,1002,1188839.61,383
21:01:010304:659,2724.309,79.453,1.0,0.0,0.0,3,1990,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,38.0,,45073.81,1002,1487435.73,383
21:01:010806:1100,4345.048,75.68,2.0,0.0,0.0,5,1970,,,502882,492331.0,105.0,107,111,117,124,33.0,126,11181.0,,,,,,38.0,,29059.83,1002,296410.27,383
21:01:010304:673,2724.309,79.453,1.0,0.0,0.0,3,1990,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,39.0,,41182.75,1002,2693351.85,383
21:01:020906:1637,3602.632,218.105,2.0,0.0,0.0,5,1986,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11101.0,,,,,,38.0,,32913.75,1002,628652.63,383
21:01:030405:4600,3073.93,175.038,1.0,0.0,0.0,3,1979,,,502882,492331.0,104.0,107,111,117,124,30.0,126,10961.0,,,,,,40.0,,28826.19,1002,1539318.55,383
21:01:030405:2534,3225.186,211.921,2.0,0.0,0.0,5,1977,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11099.0,,,,,,38.0,,31809.01,1002,432602.54,383
21:01:020409:224,142.966,71.721,2.0,0.0,0.0,5,1964,,,502882,492331.0,104.0,107,111,117,124,34.0,126,15031.0,,,,,,38.0,,37623.48,1002,1185139.62,383
21:01:020902:1674,2256.73,382.093,2.0,0.0,0.0,5,1994,,,502882,492331.0,104.0,107,111,117,124,30.0,126,11186.0,,,,,,39.0,,30034.63,1002,1757025.86,383
21:01:010806:483,4345.048,75.68,2.0,0.0,0.0,5,1975,,,502882,492331.0,104.0,107,111,117,124,33.0,126,11181.0,,,,,,40.0,,29352.87,1002,1447096.49,383
21:01:030405:5583,2883.363,434.509,1.0,0.0,0.0,3,1991,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11244.0,,,,,,41.0,,27144.87,1002,1957145.13,383
21:01:010801:2276,3054.712,108.931,1.0,0.0,0.0,3,1991,,,502882,492331.0,102.0,107,111,117,124,33.0,126,10933.0,,,,,,39.0,,30478.53,1002,2014630.83,383
21:01:010108:1301,1277.344,102.841,2.0,0.0,0.0,5,1975,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11163.0,,,,,,38.0,,44483.46,1002,1917237.13,383
21:01:030401:3479,2421.727,56.837,1.0,0.0,0.0,3,1978,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11094.0,,,,,,40.0,,30456.45,1002,1528913.79,383
21:01:030405:4721,3441.044,86.619,2.0,0.0,0.0,5,1977,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11111.0,,,,,,38.0,,32435.72,1002,564381.53,383
21:01:010304:2611,2879.315,139.21,2.0,0.0,0.0,5,1998,,,502882,492331.0,103.0,107,111,117,124,31.0,126,11171.0,,,,,,41.0,,42421.2,1002,4763900.76,383
21:01:010108:3115,1198.139,151.821,2.0,0.0,0.0,5,1972,,,502882,492331.0,104.0,107,111,117,124,31.0,126,11159.0,,,,,,38.0,,42331.62,1002,761969.16,383
21:01:030401:550,2421.727,56.837,1.0,0.0,0.0,3,1980,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11094.0,,,,,,40.0,,30735.02,1002,1552118.51,383
21:01:030109:395,611.79,53.114,2.0,0.0,0.0,5,1970,,,502882,492331.0,104.0,107,111,117,124,37.0,126,10944.0,,,,,,39.0,,22640.81,1002,1381089.41,383
21:01:020409:809,479.646,324.469,2.0,0.0,0.0,5,1964,,,502882,492331.0,104.0,107,111,117,124,34.0,126,11189.0,,,,,,39.0,,32665.44,1002,1986058.75,383
21:01:000000:22825,4284.41,103.265,2.0,0.0,0.0,5,1988,,,502882,492331.0,104.0,107,111,117,124,33.0,126,12273.0,,,,,,38.0,,32633.48,1002,1151961.84,383
21:01:030109:641,562.926,207.758,1.0,0.0,0.0,3,1969,,,502882,492331.0,104.0,107,111,117,124,37.0,126,11093.0,,,,,,38.0,,23118.63,1002,302854.05,383
21:01:030103:1216,1254.441,53.412,2.0,0.0,0.0,5,1960,,,502882,492331.0,104.0,107,111,117,124,37.0,126,10925.0,,,,,,40.0,,22284.17,1002,1189974.68,383
21:01:010108:3616,1198.139,151.821,2.0,0.0,0.0,5,1973,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11159.0,,,,,,38.0,,43741.96,1002,791729.48,383
21:01:010801:2074,3054.712,108.931,1.0,0.0,0.0,3,1997,,,502882,492331.0,102.0,107,111,117,124,33.0,126,10933.0,,,,,,39.0,,31322.51,1002,2189443.45,383
21:01:030401:3576,2421.727,56.837,1.0,0.0,0.0,3,1978,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11094.0,,,,,,38.0,,32045.65,1002,390956.93,383
21:01:010304:606,2724.309,79.453,1.0,0.0,0.0,3,1990,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,38.0,,45073.81,1002,613003.82,383
21:01:020906:1175,3602.632,218.105,2.0,0.0,0.0,5,1979,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11101.0,,,,,,38.0,,31881.43,1002,347507.59,383
21:01:030405:2173,3441.044,86.619,2.0,0.0,0.0,5,1980,,,502882,492331.0,104.0,107,111,117,124,30.0,126,11111.0,,,,,,38.0,,31966.75,1002,1048509.4,383
21:01:030401:2023,2646.956,188.817,1.0,0.0,0.0,3,1978,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11160.0,,,,,,40.0,,29633.46,1002,1564646.69,383
21:01:030401:2437,2329.971,69.437,2.0,0.0,0.0,5,1976,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11099.0,,,,,,40.0,,31304.62,1002,1643492.55,383
21:01:020906:727,4267.687,326.804,2.0,0.0,0.0,5,1984,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11168.0,,,,,,38.0,,31657.46,1002,427375.71,383
21:01:010801:2217,3054.712,108.931,1.0,0.0,0.0,3,1991,,,502882,492331.0,102.0,107,111,117,124,33.0,126,10933.0,,,,,,40.0,,31703.92,1002,1597877.57,383
21:01:030109:664,562.926,207.758,1.0,0.0,0.0,3,1969,,,502882,492331.0,104.0,107,111,117,124,37.0,126,11093.0,,,,,,38.0,,23118.63,1002,427694.66,383
21:01:010205:457,1432.013,156.23,2.0,0.0,0.0,5,2008,,,502882,492331.0,103.0,107,111,117,124,31.0,126,10880.0,,,,,,38.0,,52535.72,1002,2090921.66,383
21:01:010806:478,4345.048,75.68,2.0,0.0,0.0,5,1975,,,502882,492331.0,104.0,107,111,117,124,33.0,126,11181.0,,,,,,40.0,,29352.87,1002,1447096.49,383
21:01:010108:4098,1277.344,102.841,1.0,0.0,0.0,3,1973,,,502882,492331.0,104.0,107,111,117,124,31.0,126,11163.0,,,,,,40.0,,39230.39,1002,1812444.02,383
21:01:010205:1896,1432.013,156.23,1.0,0.0,0.0,3,1989,,,502882,492331.0,102.0,107,111,117,124,31.0,126,10880.0,,,,,,40.0,,42882.75,1002,2264209.2,383
21:01:030405:4089,3073.93,175.038,1.0,0.0,0.0,3,1980,,,502882,492331.0,104.0,107,111,117,124,30.0,126,10961.0,,,,,,40.0,,28957.72,1002,1552133.79,383
21:01:010304:1303,2724.309,79.453,1.0,0.0,0.0,3,1990,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,40.0,,42838.51,1002,2176196.31,383
21:01:030405:2946,3225.186,211.921,2.0,0.0,0.0,5,1977,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11099.0,,,,,,38.0,,31809.01,1002,547114.97,383
21:01:000000:47168,562.926,207.758,2.0,0.0,0.0,5,1970,,,502882,492331.0,104.0,107,111,117,124,37.0,126,11093.0,,,,,,38.0,,24110.98,1002,301387.25,383
21:01:030405:3208,3225.186,211.921,2.0,0.0,0.0,5,1978,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11099.0,,,,,,38.0,,31954.15,1002,543220.55,383
21:01:030405:2643,3225.186,211.921,2.0,0.0,0.0,5,1977,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11099.0,,,,,,38.0,,31809.01,1002,534391.37,383
21:01:030405:4288,3088.393,342.802,2.0,0.0,0.0,5,1980,,,502882,492331.0,102.0,107,111,117,124,30.0,126,10832.0,,,,,,40.0,,29988.77,1002,1565413.79,383
21:01:030405:3265,3225.186,211.921,2.0,0.0,0.0,5,1978,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11099.0,,,,,,38.0,,31954.15,1002,354691.07,383
21:01:030109:1521,562.926,207.758,1.0,0.0,0.0,3,1969,,,502882,492331.0,104.0,107,111,117,124,37.0,126,11093.0,,,,,,38.0,,23118.63,1002,427694.66,383
21:01:010108:1840,1358.927,63.7,2.0,0.0,0.0,5,1980,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11117.0,,,,,,40.0,,43505.89,1002,2123087.43,383
21:01:030401:4106,2663.312,227.941,1.0,0.0,0.0,3,1977,,,502882,492331.0,102.0,107,111,117,124,30.0,126,10832.0,,,,,,39.0,,28150.79,1002,1838246.59,383
